id_cliente,categoria_h,bloque_analitico,frequency_current,frequency_baseline,volume_units_current,volume_units_baseline,volume_eur_current,volume_eur_baseline,n_skus_current,n_skus_baseline,recency_days,potencial_h,share_of_potential,segment
12011,Categoria C1,Commodities,1.0,1.0,1.0,2.0,188.714,399.8476,1.0,1.0,60,2223.12,0.08488700564971752,churn_risk_dropping
12055,Categoria C1,Commodities,2.0,3.0,13.0,18.0,1142.0808,1557.283,3.0,4.0,40,2223.12,0.513728813559322,loyal
12055,Categoria T1,Productos Técnicos,5.0,4.0,15.0,12.0,4656.6514,3983.5924,2.0,3.0,61,0.0,,unknown_potential
12057,Categoria C1,Commodities,6.0,9.0,48.0,72.0,3830.1092000000003,5441.8398,2.0,2.0,31,4546.72,0.842389502762431,loyal
12070,Categoria C1,Commodities,1.0,2.0,-2.0,7.0,-142.3362,498.16099999999994,1.0,1.0,319,3410.04,-0.041740331491712704,churn_risk_silent
12070,Categoria C2,Commodities,0.0,1.0,0.0,3.0,0.0,154.331,0.0,1.0,671,9674.34,0.0,churn_risk_silent
12070,Categoria T1,Productos Técnicos,1.0,2.0,1.0,7.0,946.4588,3721.7164000000002,1.0,3.0,53,0.0,,churn_risk_dropping
12072,Categoria C1,Commodities,0.0,1.0,0.0,15.0,0.0,1192.1638,0.0,3.0,705,2223.12,0.0,churn_risk_silent
12100,Categoria C1,Commodities,0.0,1.0,0.0,15.0,0.0,1290.069,0.0,1.0,712,5683.400000000001,0.0,churn_risk_silent
12100,Categoria C2,Commodities,0.0,1.0,0.0,24.0,0.0,771.6864,0.0,1.0,712,16123.9,0.0,churn_risk_silent
12100,Categoria T1,Productos Técnicos,0.0,1.0,0.0,7.0,0.0,2775.8228,0.0,2.0,675,0.0,,churn_risk_silent
12109,Categoria C1,Commodities,1.0,0.0,2.0,0.0,183.2504,0.0,1.0,0.0,47,1802.36,0.10167247386759583,promiscuous
1211,Categoria T1,Productos Técnicos,1.0,0.0,4.0,0.0,1367.6898,0.0,2.0,0.0,277,0.0,,unknown_potential
12136,Categoria T1,Productos Técnicos,1.0,0.0,3.0,0.0,904.5712,0.0,1.0,0.0,47,0.0,,unknown_potential
12146,Categoria C1,Commodities,2.0,1.0,5.0,3.0,779.2852,430.023,2.0,1.0,61,2223.12,0.3505367231638418,loyal
12146,Categoria C2,Commodities,1.0,1.0,6.0,3.0,404.5576,115.7404,2.0,1.0,89,6424.4400000000005,0.06297165200391006,promiscuous
12164,Categoria T1,Productos Técnicos,2.0,1.0,6.0,5.0,1809.1424,1427.6324,1.0,1.0,18,0.0,,unknown_potential
12173,Categoria C1,Commodities,3.0,2.0,6.0,20.0,708.698,2121.5096000000003,2.0,2.0,146,3410.04,0.2078268876611418,churn_risk_dropping
12184,Categoria C1,Commodities,3.0,4.0,25.0,38.0,2749.1956,4236.6449999999995,2.0,2.0,83,2223.12,1.2366384180790961,loyal
12205,Categoria C1,Commodities,0.0,1.0,0.0,15.0,0.0,1337.9225999999999,0.0,3.0,656,2223.12,0.0,churn_risk_silent
12209,Categoria C1,Commodities,1.0,1.0,12.0,12.0,1275.625,1238.4788,1.0,2.0,207,2223.12,0.5737994350282486,loyal
12209,Categoria C2,Commodities,1.0,1.0,12.0,12.0,596.2860000000001,578.7648,1.0,1.0,326,17361.06,0.034346174715138365,marginal
1221,Categoria C1,Commodities,0.0,1.0,0.0,15.0,0.0,1399.5294000000001,0.0,2.0,684,3410.04,0.0,churn_risk_silent
12213,Categoria C1,Commodities,1.0,1.0,14.0,12.0,1181.5506,853.9858000000002,2.0,1.0,262,2223.12,0.5314830508474576,loyal
12213,Categoria T1,Productos Técnicos,1.0,0.0,1.0,0.0,551.2270000000001,0.0,1.0,0.0,339,0.0,,unknown_potential
12221,Categoria C1,Commodities,0.0,1.0,0.0,24.0,0.0,1813.3186,0.0,2.0,570,2223.12,0.0,churn_risk_silent
12223,Categoria C2,Commodities,2.0,3.0,27.0,18.0,2014.7496,1769.3586,2.0,1.0,61,18588.8,0.10838513513513515,promiscuous
12223,Categoria T1,Productos Técnicos,1.0,1.0,3.0,10.0,1488.2972,3425.3004,1.0,2.0,332,0.0,,churn_risk_dropping
12225,Categoria C1,Commodities,6.0,3.0,63.0,45.0,5697.2474,3870.207,3.0,1.0,19,4546.72,1.2530455801104972,loyal
12229,Categoria T1,Productos Técnicos,3.0,3.0,6.0,8.0,2681.5914000000007,3248.1730000000002,2.0,3.0,55,0.0,,unknown_potential
12251,Categoria C1,Commodities,1.0,0.0,18.0,0.0,1258.4492,0.0,2.0,0.0,234,2223.12,0.5660734463276836,loyal
12284,Categoria C1,Commodities,2.0,2.0,11.0,12.0,751.3392,853.9544,1.0,1.0,126,4546.72,0.16524861878453037,promiscuous
12284,Categoria T1,Productos Técnicos,1.0,7.0,3.0,26.0,1273.3328,9406.2468,1.0,2.0,54,0.0,,churn_risk_dropping
12295,Categoria C1,Commodities,1.0,1.0,15.0,15.0,1328.7852,1192.1638,1.0,2.0,272,3410.04,0.3896685082872928,loyal
12295,Categoria C2,Commodities,2.0,1.0,48.0,24.0,1590.096,771.6864,1.0,1.0,194,38656.53999999999,0.04113394525221348,marginal
123,Categoria C1,Commodities,1.0,2.0,15.0,25.0,1328.7852000000003,2322.1242,2.0,2.0,62,5683.400000000001,0.23380110497237572,promiscuous
123,Categoria C2,Commodities,1.0,0.0,3.0,0.0,324.048,0.0,1.0,0.0,62,16123.9,0.020097370983446935,marginal
12306,Categoria C1,Commodities,1.0,2.0,5.0,12.0,590.5712000000001,1376.0736000000002,1.0,1.0,116,3410.04,0.17318600368324127,churn_risk_dropping
12306,Categoria C2,Commodities,1.0,1.0,12.0,12.0,397.524,385.8432,1.0,1.0,116,9674.34,0.041090555014605644,marginal
12319,Categoria C1,Commodities,2.0,1.0,5.0,6.0,729.6104,688.0368,1.0,2.0,278,1802.36,0.40480836236933804,loyal
12324,Categoria C1,Commodities,2.0,3.0,8.0,9.0,796.7122,894.8686,2.0,2.0,118,1802.36,0.4420383275261325,loyal
12329,Categoria C1,Commodities,1.0,2.0,7.0,13.0,812.2238,1276.5042,2.0,2.0,269,4546.72,0.17863950276243093,promiscuous
12329,Categoria T1,Productos Técnicos,0.0,1.0,0.0,5.0,0.0,2161.7016,0.0,1.0,560,0.0,,churn_risk_silent
12339,Categoria C1,Commodities,1.0,0.0,18.0,0.0,1258.4492,0.0,2.0,0.0,67,2223.12,0.5660734463276836,loyal
12372,Categoria C1,Commodities,1.0,0.0,2.0,0.0,377.428,0.0,1.0,0.0,19,3410.04,0.11068139963167588,promiscuous
12372,Categoria C2,Commodities,1.0,1.0,3.0,6.0,324.048,550.4734000000001,1.0,1.0,19,15539.86,0.020852697514649424,marginal
12382,Categoria C2,Commodities,1.0,0.0,3.0,0.0,324.048,0.0,1.0,0.0,194,4443.1,0.07293286219081271,promiscuous
12422,Categoria C1,Commodities,1.0,0.0,5.0,0.0,366.5008,0.0,1.0,0.0,159,4546.72,0.08060773480662983,promiscuous
12422,Categoria T1,Productos Técnicos,0.0,1.0,0.0,1.0,0.0,468.1426,0.0,1.0,584,0.0,,churn_risk_silent
12425,Categoria C1,Commodities,0.0,1.0,0.0,10.0,0.0,860.0459999999999,0.0,1.0,572,2223.12,0.0,churn_risk_silent
12435,Categoria C1,Commodities,2.0,1.0,35.0,20.0,2005.204,1067.4744,2.0,1.0,118,2223.12,0.9019774011299435,loyal
12440,Categoria C1,Commodities,3.0,2.0,60.0,32.0,5315.1408,2820.034,2.0,2.0,5,2223.12,2.390847457627119,loyal
12472,Categoria C2,Commodities,2.0,1.0,24.0,12.0,954.0576,463.0244000000001,1.0,1.0,67,20161.94,0.04731973212895188,marginal
12481,Categoria C1,Commodities,2.0,1.0,4.0,2.0,361.1628,177.9124,1.0,1.0,26,3410.04,0.10591160220994475,promiscuous
12500,Categoria C1,Commodities,3.0,2.0,18.0,12.0,1927.4576,1320.9666000000002,2.0,3.0,19,2223.12,0.8670056497175141,loyal
12500,Categoria C2,Commodities,1.0,1.0,9.0,24.0,729.108,771.6864,1.0,1.0,308,10333.74,0.07055606198723792,promiscuous
12504,Categoria C1,Commodities,2.0,3.0,16.0,18.0,1889.8404,2064.1104000000005,1.0,1.0,63,2223.12,0.850084745762712,loyal
12509,Categoria C1,Commodities,3.0,0.0,31.0,0.0,2237.0302,0.0,2.0,0.0,101,2223.12,1.0062570621468927,loyal
12515,Categoria C1,Commodities,3.0,3.0,16.0,15.0,1905.4776000000002,1720.092,2.0,1.0,172,3410.04,0.5587845303867404,loyal
12515,Categoria T1,Productos Técnicos,3.0,4.0,7.0,9.0,4831.8634,6024.6238,2.0,2.0,32,0.0,,unknown_potential
12520,Categoria C1,Commodities,1.0,2.0,15.0,40.0,824.6268,2490.7736,1.0,1.0,245,3410.04,0.2418232044198895,churn_risk_dropping
12520,Categoria C2,Commodities,0.0,3.0,0.0,30.0,0.0,1365.1464,0.0,2.0,479,10914.64,0.0,churn_risk_silent
12520,Categoria T1,Productos Técnicos,1.0,5.0,2.0,15.0,1090.3336000000002,7275.097400000001,2.0,4.0,227,0.0,,churn_risk_dropping
12525,Categoria C1,Commodities,2.0,2.0,30.0,30.0,2657.5704,2627.9916,2.0,3.0,52,3410.04,0.7793370165745857,loyal
12527,Categoria T1,Productos Técnicos,1.0,1.0,10.0,3.0,2809.6092,906.989,1.0,1.0,193,0.0,,unknown_potential
12555,Categoria C1,Commodities,2.0,2.0,13.0,13.0,1100.2246,1045.0234,2.0,2.0,67,2223.12,0.4949011299435028,loyal
12557,Categoria C1,Commodities,3.0,0.0,6.0,0.0,708.6980000000001,0.0,4.0,0.0,30,2223.12,0.3187853107344633,loyal
12557,Categoria T1,Productos Técnicos,1.0,2.0,2.0,4.0,1158.5658,2271.6644,1.0,1.0,280,0.0,,unknown_potential
12558,Categoria C1,Commodities,0.0,1.0,0.0,6.0,0.0,879.4512,0.0,1.0,570,2223.12,0.0,churn_risk_silent
12558,Categoria C2,Commodities,0.0,1.0,0.0,6.0,0.0,629.099,0.0,1.0,570,12183.2,0.0,churn_risk_silent
12559,Categoria C1,Commodities,0.0,1.0,0.0,1.0,0.0,88.9562,0.0,1.0,529,2223.12,0.0,churn_risk_silent
12562,Categoria C1,Commodities,1.0,2.0,6.0,18.0,774.3868,1997.511,3.0,3.0,25,2223.12,0.34833333333333333,churn_risk_dropping
12562,Categoria T1,Productos Técnicos,1.0,0.0,2.0,0.0,750.0204000000001,0.0,1.0,0.0,189,0.0,,unknown_potential
12585,Categoria C1,Commodities,6.0,4.0,32.0,20.0,2957.4718,2041.0942,4.0,3.0,49,2223.12,1.3303248587570622,loyal
12585,Categoria T1,Productos Técnicos,3.0,4.0,9.0,13.0,4321.6134,4284.6242,1.0,4.0,42,0.0,,unknown_potential
12588,Categoria C1,Commodities,1.0,1.0,10.0,10.0,687.189,667.1558,1.0,1.0,112,1802.36,0.3812717770034843,loyal
12599,Categoria T1,Productos Técnicos,0.0,1.0,0.0,6.0,0.0,1713.184,0.0,1.0,465,0.0,,churn_risk_silent
12603,Categoria C1,Commodities,4.0,3.0,18.0,18.0,2078.9312,2064.1104,3.0,2.0,52,2223.12,0.9351412429378532,loyal
12603,Categoria C2,Commodities,2.0,3.0,18.0,39.0,1203.8760000000002,2166.6314,2.0,2.0,87,17455.26,0.06896923907177552,promiscuous
12603,Categoria T1,Productos Técnicos,8.0,10.0,10.0,29.0,5934.5686,12843.542,5.0,6.0,33,0.0,,churn_risk_dropping
12605,Categoria C1,Commodities,2.0,3.0,30.0,29.0,2657.5704,2518.123,2.0,2.0,39,3410.04,0.7793370165745857,loyal
12605,Categoria C2,Commodities,2.0,3.0,15.0,27.0,1012.6500000000001,1747.8496,1.0,2.0,39,18868.26,0.05366949575636546,promiscuous
1264,Categoria C1,Commodities,2.0,3.0,18.0,20.0,1278.2939999999999,1580.833,1.0,3.0,215,1802.36,0.7092334494773519,loyal
12690,Categoria C1,Commodities,0.0,1.0,0.0,1.0,0.0,183.219,0.0,1.0,425,2223.12,0.0,churn_risk_silent
12697,Categoria T1,Productos Técnicos,5.0,5.0,37.0,39.0,12996.3658,13241.2858,5.0,5.0,46,0.0,,unknown_potential
12727,Categoria C1,Commodities,1.0,0.0,5.0,0.0,582.0618,0.0,2.0,0.0,348,2223.12,0.26182203389830505,promiscuous
12727,Categoria T1,Productos Técnicos,0.0,1.0,0.0,2.0,0.0,1158.5658,0.0,1.0,705,0.0,,churn_risk_silent
12744,Categoria C1,Commodities,1.0,0.0,5.0,0.0,590.5712,0.0,2.0,0.0,73,2223.12,0.2656497175141243,promiscuous
12746,Categoria C1,Commodities,1.0,3.0,15.0,15.0,1328.7852,1408.1329999999998,2.0,2.0,108,2223.12,0.5977118644067797,loyal
12746,Categoria C2,Commodities,1.0,1.0,6.0,12.0,405.06,786.3816,1.0,1.0,108,1086.44,0.37283236994219654,loyal
12755,Categoria C1,Commodities,1.0,1.0,6.0,6.0,531.5392,516.0276,2.0,2.0,206,2223.12,0.23909604519774014,promiscuous
12755,Categoria C2,Commodities,0.0,1.0,0.0,1.0,0.0,78.6256,0.0,1.0,572,8484.28,0.0,churn_risk_silent
12798,Categoria C1,Commodities,3.0,2.0,21.0,13.0,1955.7804,1212.9192,3.0,2.0,159,3410.04,0.57353591160221,loyal
12798,Categoria T1,Productos Técnicos,4.0,4.0,9.0,8.0,2958.7592,2915.8354000000004,2.0,3.0,59,0.0,,unknown_potential
12821,Categoria C1,Commodities,1.0,1.0,10.0,10.0,1075.0418,1075.0418,1.0,1.0,350,2223.12,0.4835734463276836,loyal
12821,Categoria C2,Commodities,0.0,1.0,0.0,12.0,0.0,1100.9468,0.0,1.0,416,17546.32,0.0,churn_risk_silent
12821,Categoria T1,Productos Técnicos,2.0,2.0,9.0,5.0,5199.7771999999995,2661.8094,4.0,4.0,250,0.0,,unknown_potential
12828,Categoria C1,Commodities,2.0,1.0,20.0,10.0,1696.4792000000002,757.9331999999999,2.0,2.0,125,2223.12,0.7631073446327685,loyal
12828,Categoria C2,Commodities,2.0,2.0,21.0,33.0,1407.1596,2022.5682000000002,2.0,2.0,125,16990.54,0.0828201811125485,promiscuous
12828,Categoria T1,Productos Técnicos,2.0,3.0,9.0,13.0,3557.2745999999997,4977.371,2.0,2.0,318,0.0,,unknown_potential
12840,Categoria T1,Productos Técnicos,1.0,0.0,4.0,0.0,2465.9362,0.0,2.0,0.0,349,0.0,,unknown_potential
12873,Categoria C1,Commodities,0.0,1.0,0.0,6.0,0.0,659.5884,0.0,1.0,571,2223.12,0.0,churn_risk_silent
12897,Categoria C1,Commodities,1.0,2.0,6.0,12.0,439.7884,853.9544,1.0,1.0,243,2223.12,0.19782485875706216,promiscuous
12897,Categoria C2,Commodities,0.0,1.0,0.0,6.0,0.0,629.099,0.0,1.0,451,16990.54,0.0,churn_risk_silent
12897,Categoria T1,Productos Técnicos,3.0,4.0,6.0,8.0,2055.8208000000004,2687.3376000000003,1.0,1.0,18,0.0,,unknown_potential
12901,Categoria C1,Commodities,2.0,1.0,20.0,10.0,2789.4818,1374.1268,1.0,1.0,96,2223.12,1.2547598870056498,loyal
12952,Categoria C1,Commodities,3.0,0.0,21.0,0.0,2164.4648,0.0,1.0,0.0,31,2223.12,0.9736158192090397,loyal
1299,Categoria T1,Productos Técnicos,0.0,1.0,0.0,2.0,0.0,1273.8666,0.0,1.0,699,0.0,,churn_risk_silent
13020,Categoria C1,Commodities,1.0,1.0,12.0,11.0,1290.069,1212.4482,1.0,2.0,327,5683.400000000001,0.22698895027624308,promiscuous
13020,Categoria C2,Commodities,1.0,1.0,6.0,6.0,526.578,289.3824,1.0,1.0,327,14337.24,0.036727989487516426,marginal
13031,Categoria C1,Commodities,1.0,2.0,5.0,8.0,444.1844,426.97720000000004,2.0,1.0,67,2223.12,0.19980225988700565,promiscuous
13031,Categoria C2,Commodities,1.0,1.0,12.0,12.0,810.12,786.3816,1.0,1.0,236,17084.739999999998,0.04741775408932182,marginal
13048,Categoria C1,Commodities,2.0,1.0,12.0,6.0,1017.4227999999999,480.3572,2.0,1.0,238,1802.36,0.5644947735191638,loyal
13105,Categoria C1,Commodities,1.0,3.0,15.0,28.0,1328.7852000000003,2798.4936,2.0,3.0,111,2223.12,0.5977118644067798,churn_risk_dropping
13105,Categoria C2,Commodities,2.0,1.0,24.0,12.0,1272.0768,540.1742,1.0,1.0,111,11260.04,0.11297267150027886,promiscuous
13107,Categoria C1,Commodities,1.0,1.0,5.0,6.0,366.5008,426.9772,1.0,1.0,272,1802.36,0.20334494773519166,promiscuous
13146,Categoria C1,Commodities,0.0,1.0,0.0,10.0,0.0,1060.7548,0.0,2.0,594,2223.12,0.0,churn_risk_silent
13152,Categoria C1,Commodities,1.0,1.0,6.0,6.0,426.9772,426.9772,1.0,1.0,333,1802.36,0.23689895470383276,promiscuous
13173,Categoria C1,Commodities,3.0,2.0,30.0,20.0,3289.6838,2150.0836,1.0,1.0,94,2223.12,1.4797598870056496,loyal
13173,Categoria C2,Commodities,2.0,3.0,30.0,36.0,1761.1632,2338.5464,2.0,2.0,125,16990.54,0.1036555165403807,promiscuous
132,Categoria C1,Commodities,2.0,2.0,8.0,12.0,633.3694,853.9544,1.0,1.0,214,2223.12,0.28490112994350286,promiscuous
132,Categoria C2,Commodities,5.0,5.0,15.0,36.0,638.0165999999999,1875.7732,2.0,2.0,84,1086.44,0.5872543352601155,churn_risk_dropping
13225,Categoria T1,Productos Técnicos,4.0,5.0,14.0,16.0,5003.9668,5587.002,2.0,2.0,48,0.0,,unknown_potential
13275,Categoria C1,Commodities,1.0,2.0,1.0,16.0,205.9212,1489.9928,1.0,2.0,80,1802.36,0.11425087108013939,churn_risk_dropping
13280,Categoria C1,Commodities,0.0,2.0,0.0,7.0,0.0,569.3134,0.0,1.0,455,4546.72,0.0,churn_risk_silent
13280,Categoria T1,Productos Técnicos,2.0,0.0,12.0,0.0,3700.49,0.0,1.0,0.0,102,0.0,,unknown_potential
13287,Categoria C1,Commodities,9.0,8.0,45.0,50.0,3680.4568,4539.0584,2.0,2.0,42,2223.12,1.6555367231638418,loyal
13297,Categoria C1,Commodities,1.0,1.0,10.0,10.0,1075.0418,1075.0418,1.0,1.0,355,3410.04,0.31525782688766113,loyal
13297,Categoria C2,Commodities,0.0,1.0,0.0,24.0,0.0,1172.2248,0.0,2.0,482,1667.34,0.0,churn_risk_silent
13297,Categoria T1,Productos Técnicos,1.0,1.0,3.0,6.0,925.1068,1813.978,1.0,1.0,355,0.0,,unknown_potential
13298,Categoria C1,Commodities,0.0,1.0,0.0,7.0,0.0,731.0234,0.0,2.0,651,2223.12,0.0,churn_risk_silent
13298,Categoria T1,Productos Técnicos,0.0,2.0,0.0,2.0,0.0,845.0368000000001,0.0,2.0,651,0.0,,churn_risk_silent
13299,Categoria C1,Commodities,2.0,3.0,30.0,27.0,2618.8541999999998,2699.6464,2.0,3.0,46,3410.04,0.7679834254143646,loyal
13299,Categoria C2,Commodities,1.0,1.0,24.0,12.0,795.048,385.8432,1.0,1.0,291,17756.7,0.044774535809018565,marginal
13299,Categoria T1,Productos Técnicos,1.0,0.0,3.0,0.0,981.1244000000002,0.0,2.0,0.0,84,0.0,,unknown_potential
13302,Categoria C1,Commodities,1.0,1.0,6.0,6.0,752.972,719.9392,2.0,3.0,215,1802.36,0.4177700348432056,loyal
13322,Categoria C1,Commodities,1.0,0.0,15.0,0.0,893.33,0.0,1.0,0.0,279,2223.12,0.40183615819209045,loyal
13332,Categoria C1,Commodities,3.0,3.0,31.0,36.0,3290.1234,3695.9056,2.0,2.0,61,2223.12,1.479957627118644,loyal
13332,Categoria C2,Commodities,1.0,3.0,12.0,36.0,556.5336000000001,1620.5226000000002,1.0,1.0,61,14958.960000000001,0.037204030226700255,churn_risk_dropping
13358,Categoria C1,Commodities,2.0,1.0,12.0,6.0,866.7656,426.9772,1.0,1.0,102,1802.36,0.48090592334494775,loyal
13416,Categoria C1,Commodities,2.0,5.0,30.0,65.0,1649.2536,3935.2992000000004,1.0,2.0,126,2223.12,0.741864406779661,churn_risk_dropping
13417,Categoria C1,Commodities,1.0,2.0,6.0,12.0,708.698,1376.0736000000002,1.0,1.0,189,2223.12,0.31878531073446326,loyal
13417,Categoria C2,Commodities,2.0,1.0,6.0,3.0,543.4398,353.878,2.0,1.0,248,17175.8,0.03163985374771481,marginal
13420,Categoria C1,Commodities,1.0,2.0,6.0,13.0,439.7884,1000.5296,1.0,2.0,209,2223.12,0.19782485875706216,churn_risk_dropping
13420,Categoria C2,Commodities,1.0,3.0,6.0,21.0,318.0192,1447.4458000000002,1.0,2.0,208,5711.66,0.05567894447498626,churn_risk_dropping
13425,Categoria C1,Commodities,2.0,3.0,21.0,30.0,2117.9614,2898.3455999999996,2.0,1.0,118,2223.12,0.9526977401129945,loyal
13425,Categoria C2,Commodities,4.0,3.0,48.0,36.0,4860.72,3538.7172,1.0,1.0,14,17175.8,0.2829981718464351,promiscuous
13432,Categoria C1,Commodities,0.0,1.0,0.0,3.0,0.0,469.901,0.0,2.0,558,1802.36,0.0,churn_risk_silent
13444,Categoria C1,Commodities,0.0,1.0,0.0,6.0,0.0,688.0368000000001,0.0,1.0,605,1802.36,0.0,churn_risk_silent
13464,Categoria C2,Commodities,1.0,0.0,6.0,0.0,405.06,0.0,1.0,0.0,28,17361.06,0.02333152468800868,marginal
13464,Categoria T1,Productos Técnicos,1.0,0.0,2.0,0.0,600.0226,0.0,1.0,0.0,28,0.0,,unknown_potential
13506,Categoria T1,Productos Técnicos,2.0,2.0,2.0,2.0,1958.889,1819.3788,1.0,1.0,87,0.0,,unknown_potential
13543,Categoria C1,Commodities,0.0,1.0,0.0,10.0,0.0,747.5084,0.0,3.0,706,2223.12,0.0,churn_risk_silent
13550,Categoria C1,Commodities,0.0,1.0,0.0,20.0,0.0,1393.7831999999999,0.0,2.0,571,1802.36,0.0,churn_risk_silent
13550,Categoria T1,Productos Técnicos,2.0,0.0,6.0,0.0,1681.156,0.0,1.0,0.0,55,0.0,,unknown_potential
13583,Categoria C1,Commodities,1.0,0.0,20.0,0.0,1099.5024,0.0,1.0,0.0,294,2223.12,0.49457627118644076,loyal
13583,Categoria T1,Productos Técnicos,0.0,1.0,0.0,3.0,0.0,1103.239,0.0,2.0,585,0.0,,churn_risk_silent
13588,Categoria C1,Commodities,2.0,2.0,30.0,17.0,1828.2649999999999,1106.0336,2.0,2.0,39,2223.12,0.8223870056497175,loyal
13588,Categoria T1,Productos Técnicos,1.0,1.0,7.0,2.0,5177.1692,1617.2256,2.0,1.0,278,0.0,,unknown_potential
13594,Categoria C1,Commodities,0.0,2.0,0.0,13.0,0.0,1261.4008,0.0,1.0,571,2223.12,0.0,churn_risk_silent
13594,Categoria C2,Commodities,0.0,1.0,0.0,6.0,0.0,471.8164,0.0,1.0,651,4785.360000000001,0.0,churn_risk_silent
13594,Categoria T1,Productos Técnicos,0.0,1.0,0.0,2.0,0.0,499.6996,0.0,1.0,538,0.0,,churn_risk_silent
13599,Categoria C1,Commodities,4.0,4.0,27.0,34.0,2708.25,2921.2362,3.0,3.0,27,4546.72,0.5956491712707181,loyal
13599,Categoria C2,Commodities,3.0,6.0,27.0,60.0,1636.6308,3727.6196,2.0,2.0,27,19885.62,0.08230222643297015,churn_risk_dropping
13607,Categoria C1,Commodities,1.0,1.0,6.0,6.0,574.2432,557.507,2.0,2.0,39,1802.36,0.3186062717770035,loyal
13610,Categoria C1,Commodities,2.0,1.0,12.0,6.0,1396.7034,688.0368000000001,2.0,1.0,91,1802.36,0.7749303135888502,loyal
13610,Categoria T1,Productos Técnicos,1.0,3.0,3.0,8.0,1365.8686,4097.7314,3.0,4.0,308,0.0,,churn_risk_dropping
13629,Categoria C1,Commodities,2.0,0.0,22.0,0.0,1998.1704,0.0,2.0,0.0,46,3410.04,0.5859668508287292,loyal
13650,Categoria C1,Commodities,1.0,1.0,17.0,15.0,1026.4346,800.6058,3.0,1.0,294,2223.12,0.4617090395480226,loyal
13650,Categoria C2,Commodities,2.0,2.0,24.0,12.0,1690.7016000000003,1100.9468000000002,2.0,1.0,70,16990.54,0.09950840879689522,promiscuous
13666,Categoria C1,Commodities,2.0,2.0,16.0,16.0,1300.2112,1300.8706,2.0,2.0,28,2223.12,0.5848587570621469,loyal
13666,Categoria T1,Productos Técnicos,0.0,1.0,0.0,1.0,0.0,210.4114,0.0,1.0,571,0.0,,churn_risk_silent
13672,Categoria C1,Commodities,2.0,1.0,20.0,10.0,2170.3365999999996,1075.0418,1.0,1.0,25,3410.04,0.6364548802946592,loyal
13739,Categoria C1,Commodities,1.0,2.0,1.0,11.0,88.9562,1258.2608,1.0,3.0,312,2223.12,0.040014124293785314,churn_risk_dropping
13806,Categoria C1,Commodities,3.0,3.0,30.0,45.0,2879.0032,4051.2907999999998,2.0,2.0,118,2223.12,1.2950282485875708,loyal
13806,Categoria C2,Commodities,1.0,2.0,3.0,24.0,324.048,1572.7632,1.0,1.0,118,6424.4400000000005,0.05043988269794721,churn_risk_dropping
13810,Categoria C1,Commodities,1.0,1.0,15.0,15.0,893.33,867.3308000000001,1.0,1.0,234,2223.12,0.40183615819209045,loyal
13817,Categoria T1,Productos Técnicos,2.0,0.0,4.0,0.0,1940.3316,0.0,1.0,0.0,157,0.0,,unknown_potential
13822,Categoria C1,Commodities,0.0,1.0,0.0,5.0,0.0,573.364,0.0,1.0,521,18186.88,0.0,churn_risk_silent
13844,Categoria C1,Commodities,1.0,1.0,15.0,15.0,824.6268,800.6058,1.0,1.0,231,2223.12,0.3709322033898305,loyal
13860,Categoria C1,Commodities,2.0,2.0,30.0,30.0,2879.0032,2795.1652,1.0,1.0,19,2223.12,1.2950282485875708,loyal
13879,Categoria C1,Commodities,1.0,2.0,15.0,30.0,1492.913,2898.7852000000003,2.0,2.0,171,2223.12,0.6715395480225989,loyal
13883,Categoria T1,Productos Técnicos,0.0,1.0,0.0,5.0,0.0,2496.143,0.0,2.0,613,0.0,,churn_risk_silent
13894,Categoria C1,Commodities,1.0,1.0,11.0,10.0,727.4438,640.4972,4.0,1.0,31,3410.04,0.21332412523020258,promiscuous
13894,Categoria T1,Productos Técnicos,0.0,1.0,0.0,2.0,0.0,671.8344000000001,0.0,1.0,697,0.0,,churn_risk_silent
13912,Categoria C1,Commodities,2.0,2.0,5.0,8.0,779.2852,1067.1918,2.0,2.0,74,2223.12,0.3505367231638418,loyal
13912,Categoria T1,Productos Técnicos,0.0,2.0,0.0,2.0,0.0,671.8344,0.0,1.0,405,0.0,,churn_risk_silent
13915,Categoria C2,Commodities,5.0,6.0,60.0,72.0,1987.62,2315.0592,1.0,1.0,38,9674.34,0.20545277507302823,promiscuous
13918,Categoria C1,Commodities,2.0,2.0,25.0,23.0,1374.3780000000002,1717.0462,1.0,2.0,28,4546.72,0.3022790055248619,loyal
1392,Categoria C2,Commodities,2.0,1.0,12.0,6.0,397.524,231.5122,1.0,1.0,95,6424.4400000000005,0.06187683284457478,promiscuous
13938,Categoria C1,Commodities,1.0,2.0,5.0,10.0,754.856,1465.7520000000002,1.0,1.0,214,2223.12,0.33954802259887007,loyal
1394,Categoria T1,Productos Técnicos,3.0,7.0,12.0,13.0,5419.7656,5261.541,2.0,4.0,61,0.0,,unknown_potential
13953,Categoria C1,Commodities,3.0,2.0,31.0,30.0,2859.9120000000003,2950.658,2.0,2.0,91,2223.12,1.286440677966102,loyal
13953,Categoria C2,Commodities,1.0,1.0,6.0,12.0,266.3348,463.0244000000001,1.0,1.0,104,19581.039999999997,0.013601667735728032,marginal
13953,Categoria T1,Productos Técnicos,11.0,8.0,37.0,37.0,14006.0956,14549.566799999999,3.0,3.0,28,0.0,,unknown_potential
