id_cliente,familia_h,purchase_days_total,months_active,mean_interpurchase_days,first_purchase,last_purchase,lifespan_days,recency_days,frequency_recent,frequency_baseline,expected_freq_recent,freq_drop_ratio,volume_recent,volume_baseline,expected_vol_recent,vol_drop_ratio,lifetime_volume,signal_absent,signal_drop_freq,signal_drop_volume,signal_anomaly_high,pattern
1000102135,Familia T1,1,1,,2025-09-24,2025-09-24,0,96,0.0,1.0,0.32727272727272727,0.0,0.0,342.6368000000001,112.13568000000004,0.0,342.6368000000001,True,True,True,False,insufficient_history
1000102136,Familia T1,1,1,,2025-09-23,2025-09-23,0,97,0.0,1.0,0.32727272727272727,0.0,0.0,2474.3828,809.7980072727272,0.0,2474.3828,True,True,True,False,insufficient_history
1000102136,Familia T2,1,1,,2025-09-23,2025-09-23,0,97,0.0,1.0,0.32727272727272727,0.0,0.0,1322.9448,432.9637527272727,0.0,1322.9448,True,True,True,False,insufficient_history
1000102139,Familia T1,1,1,,2025-09-24,2025-09-24,0,96,0.0,1.0,0.32727272727272727,0.0,0.0,2349.976,769.0830545454546,0.0,2349.976,True,True,True,False,insufficient_history
1000102140,Familia T1,1,1,,2025-09-23,2025-09-23,0,97,0.0,1.0,0.32727272727272727,0.0,0.0,873.7364,285.95009454545453,0.0,873.7364,True,True,True,False,insufficient_history
1000102141,Familia T1,1,1,,2025-09-23,2025-09-23,0,97,0.0,1.0,0.32727272727272727,0.0,0.0,1390.0466,454.9243418181818,0.0,1390.0466,True,True,True,False,insufficient_history
1000102141,Familia T2,1,1,,2025-12-04,2025-12-04,0,25,1.0,0.0,0.0,,775.4544000000001,0.0,0.0,,775.4544000000001,False,False,False,False,insufficient_history
1000102143,Familia T1,1,1,,2025-09-25,2025-09-25,0,95,0.0,1.0,0.32727272727272727,0.0,0.0,719.5310000000001,235.48287272727273,0.0,719.5310000000001,True,True,True,False,insufficient_history
1000102145,Familia T1,1,1,,2025-09-24,2025-09-24,0,96,0.0,1.0,0.32727272727272727,0.0,0.0,342.6368000000001,112.13568000000004,0.0,342.6368000000001,True,True,True,False,insufficient_history
1000102147,Familia T1,2,2,76.0,2025-09-26,2025-12-11,76,18,1.0,1.0,0.32727272727272727,3.0555555555555554,308.9132,308.9132,101.09886545454546,3.0555555555555554,617.8264,False,False,False,True,insufficient_history
1000102147,Familia T2,2,2,76.0,2025-09-26,2025-12-11,76,18,1.0,1.0,0.32727272727272727,3.0555555555555554,440.9816,440.9816,144.3212509090909,3.055555555555556,881.9632,False,False,False,True,insufficient_history
1000102152,Familia T1,1,1,,2025-09-26,2025-09-26,0,94,0.0,1.0,0.32727272727272727,0.0,0.0,579.2672,189.57835636363637,0.0,579.2672,True,True,True,False,insufficient_history
1000102152,Familia T2,1,1,,2025-09-26,2025-09-26,0,94,0.0,1.0,0.32727272727272727,0.0,0.0,416.0814,136.17209454545454,0.0,416.0814,True,True,True,False,insufficient_history
1000102156,Familia T1,2,2,16.0,2025-09-29,2025-10-15,16,75,1.0,1.0,0.32727272727272727,3.0555555555555554,603.037,603.037,197.35756363636364,3.055555555555556,1206.074,False,False,False,True,insufficient_history
1000102156,Familia T2,2,2,16.0,2025-09-29,2025-10-15,16,75,1.0,1.0,0.32727272727272727,3.0555555555555554,485.0672,485.0672,158.74926545454545,3.055555555555556,970.1344,False,False,False,True,insufficient_history
1000102159,Familia T1,1,1,,2025-10-02,2025-10-02,0,88,1.0,0.0,0.0,,904.5712,0.0,0.0,,904.5712,False,False,False,False,insufficient_history
1000102168,Familia T1,1,1,,2025-10-03,2025-10-03,0,87,1.0,0.0,0.0,,1409.9856,0.0,0.0,,1409.9856,False,False,False,False,insufficient_history
1000102171,Familia T1,1,1,,2025-10-07,2025-10-07,0,83,1.0,0.0,0.0,,898.3854,0.0,0.0,,898.3854,False,False,False,False,insufficient_history
1000102175,Familia T1,3,2,21.5,2025-10-15,2025-11-27,43,32,3.0,0.0,0.0,,1304.4188,0.0,0.0,,1304.4188,False,False,False,False,systematic_active
1000102175,Familia T2,2,2,43.0,2025-10-15,2025-11-27,43,32,2.0,0.0,0.0,,870.7220000000001,0.0,0.0,,870.7220000000001,False,False,False,False,insufficient_history
1000102176,Familia T1,2,2,65.0,2025-10-07,2025-12-11,65,18,2.0,0.0,0.0,,1757.4266,0.0,0.0,,1757.4266,False,False,False,False,insufficient_history
1000102176,Familia T2,1,1,,2025-10-07,2025-10-07,0,83,1.0,0.0,0.0,,1269.6904,0.0,0.0,,1269.6904,False,False,False,False,insufficient_history
1000102179,Familia T1,2,2,41.0,2025-10-10,2025-11-20,41,39,2.0,0.0,0.0,,1096.4252000000001,0.0,0.0,,1096.4252000000001,False,False,False,False,insufficient_history
1000102179,Familia T2,1,1,,2025-10-10,2025-10-10,0,80,1.0,0.0,0.0,,440.9816,0.0,0.0,,440.9816,False,False,False,False,insufficient_history
1000102186,Familia T1,2,1,6.0,2025-10-16,2025-10-22,6,68,2.0,0.0,0.0,,5318.7832,0.0,0.0,,5318.7832,False,False,False,False,insufficient_history
1000102192,Familia T1,1,1,,2025-10-15,2025-10-15,0,75,1.0,0.0,0.0,,604.293,0.0,0.0,,604.293,False,False,False,False,insufficient_history
1000102192,Familia T2,1,1,,2025-10-15,2025-10-15,0,75,1.0,0.0,0.0,,429.7404000000001,0.0,0.0,,429.7404000000001,False,False,False,False,insufficient_history
1000102193,Familia T1,2,2,50.0,2025-10-16,2025-12-05,50,24,2.0,0.0,0.0,,685.2736000000002,0.0,0.0,,685.2736000000002,False,False,False,False,insufficient_history
1000102194,Familia T1,2,1,15.0,2025-10-16,2025-10-31,15,59,2.0,0.0,0.0,,1443.3952000000002,0.0,0.0,,1443.3952000000002,False,False,False,False,insufficient_history
1000102194,Familia T2,2,1,15.0,2025-10-16,2025-10-31,15,59,2.0,0.0,0.0,,2990.0964,0.0,0.0,,2990.0964,False,False,False,False,insufficient_history
1000102196,Familia T1,3,2,6.5,2025-10-24,2025-11-06,13,53,3.0,0.0,0.0,,3415.5036,0.0,0.0,,3415.5036,False,False,False,False,systematic_active
1000102196,Familia T2,2,2,10.0,2025-10-24,2025-11-03,10,56,2.0,0.0,0.0,,2096.264,0.0,0.0,,2096.264,False,False,False,False,insufficient_history
1000102198,Familia T1,1,1,,2025-10-22,2025-10-22,0,68,1.0,0.0,0.0,,2377.2626,0.0,0.0,,2377.2626,False,False,False,False,insufficient_history
1000102198,Familia T2,1,1,,2025-10-22,2025-10-22,0,68,1.0,0.0,0.0,,1012.0848000000001,0.0,0.0,,1012.0848000000001,False,False,False,False,insufficient_history
1000102199,Familia T1,1,1,,2025-10-21,2025-10-21,0,69,1.0,0.0,0.0,,904.5712,0.0,0.0,,904.5712,False,False,False,False,insufficient_history
1000102202,Familia T1,1,1,,2025-10-23,2025-10-23,0,67,1.0,0.0,0.0,,526.6094,0.0,0.0,,526.6094,False,False,False,False,insufficient_history
1000102203,Familia T1,1,1,,2025-10-22,2025-10-22,0,68,1.0,0.0,0.0,,904.5712,0.0,0.0,,904.5712,False,False,False,False,insufficient_history
1000102210,Familia T1,1,1,,2025-10-28,2025-10-28,0,62,1.0,0.0,0.0,,925.4208,0.0,0.0,,925.4208,False,False,False,False,insufficient_history
1000102212,Familia T1,2,2,23.0,2025-10-29,2025-11-21,23,38,2.0,0.0,0.0,,2351.8286,0.0,0.0,,2351.8286,False,False,False,False,insufficient_history
1000102213,Familia T1,1,1,,2025-10-29,2025-10-29,0,61,1.0,0.0,0.0,,658.2696,0.0,0.0,,658.2696,False,False,False,False,insufficient_history
1000102240,Familia T1,1,1,,2025-11-11,2025-11-11,0,48,1.0,0.0,0.0,,2303.9436,0.0,0.0,,2303.9436,False,False,False,False,insufficient_history
1000102245,Familia T1,1,1,,2025-11-10,2025-11-10,0,49,1.0,0.0,0.0,,1319.1454,0.0,0.0,,1319.1454,False,False,False,False,insufficient_history
1000102254,Familia T1,2,2,26.0,2025-11-13,2025-12-09,26,20,2.0,0.0,0.0,,1565.5412000000001,0.0,0.0,,1565.5412000000001,False,False,False,False,insufficient_history
1000102254,Familia T2,1,1,,2025-12-09,2025-12-09,0,20,1.0,0.0,0.0,,697.2056,0.0,0.0,,697.2056,False,False,False,False,insufficient_history
1000102266,Familia T1,1,1,,2025-11-19,2025-11-19,0,40,1.0,0.0,0.0,,548.2126000000001,0.0,0.0,,548.2126000000001,False,False,False,False,insufficient_history
1000102266,Familia T2,1,1,,2025-11-19,2025-11-19,0,40,1.0,0.0,0.0,,440.9816,0.0,0.0,,440.9816,False,False,False,False,insufficient_history
1000102269,Familia T1,1,1,,2025-11-21,2025-11-21,0,38,1.0,0.0,0.0,,873.7364,0.0,0.0,,873.7364,False,False,False,False,insufficient_history
1000102270,Familia T1,1,1,,2025-11-21,2025-11-21,0,38,1.0,0.0,0.0,,656.417,0.0,0.0,,656.417,False,False,False,False,insufficient_history
1000102270,Familia T2,1,1,,2025-11-21,2025-11-21,0,38,1.0,0.0,0.0,,803.8086000000001,0.0,0.0,,803.8086000000001,False,False,False,False,insufficient_history
1000102273,Familia T1,1,1,,2025-11-21,2025-11-21,0,38,1.0,0.0,0.0,,925.4208,0.0,0.0,,925.4208,False,False,False,False,insufficient_history
1000102279,Familia T1,1,1,,2025-11-25,2025-11-25,0,34,1.0,0.0,0.0,,268.2816,0.0,0.0,,268.2816,False,False,False,False,insufficient_history
1000102279,Familia T2,1,1,,2025-11-25,2025-11-25,0,34,1.0,0.0,0.0,,484.659,0.0,0.0,,484.659,False,False,False,False,insufficient_history
1000102280,Familia T1,1,1,,2025-11-27,2025-11-27,0,32,1.0,0.0,0.0,,2474.3828,0.0,0.0,,2474.3828,False,False,False,False,insufficient_history
1000102292,Familia T1,1,1,,2025-12-03,2025-12-03,0,26,1.0,0.0,0.0,,1141.4214,0.0,0.0,,1141.4214,False,False,False,False,insufficient_history
1000102292,Familia T2,1,1,,2025-12-03,2025-12-03,0,26,1.0,0.0,0.0,,411.968,0.0,0.0,,411.968,False,False,False,False,insufficient_history
1000102297,Familia T1,1,1,,2025-12-05,2025-12-05,0,24,1.0,0.0,0.0,,1773.2836,0.0,0.0,,1773.2836,False,False,False,False,insufficient_history
1000102297,Familia T2,1,1,,2025-12-05,2025-12-05,0,24,1.0,0.0,0.0,,681.38,0.0,0.0,,681.38,False,False,False,False,insufficient_history
1000102322,Familia T1,1,1,,2025-12-24,2025-12-24,0,5,1.0,0.0,0.0,,386.1258,0.0,0.0,,386.1258,False,False,False,False,insufficient_history
10006,Familia T1,21,20,86.4,2021-02-17,2025-11-11,1728,48,1.0,5.0,1.6363636363636362,0.6111111111111112,1030.9876,4897.2068,1602.7222254545454,0.6432727915204416,20669.7408,False,False,False,False,systematic_active
10008,Familia T1,2,2,411.0,2024-10-16,2025-12-01,411,28,1.0,0.0,0.0,,548.2126000000001,0.0,0.0,,811.219,False,False,False,False,insufficient_history
10023,Familia T1,5,5,270.25,2021-01-29,2024-01-15,1081,714,0.0,0.0,0.0,,0.0,0.0,0.0,,8771.9354,True,False,False,False,occasional_dormant
10037,Familia T1,13,12,45.333333333333336,2021-06-09,2022-12-05,544,1120,0.0,0.0,0.0,,0.0,0.0,0.0,,18337.2546,True,False,False,False,systematic_silent
10037,Familia T2,15,13,104.5,2021-06-09,2025-06-11,1463,201,0.0,1.0,0.32727272727272727,0.0,0.0,792.2848,259.2932072727273,0.0,16035.697400000001,True,True,True,False,occasional_silent
1005,Familia T1,13,12,88.08333333333333,2021-03-02,2024-01-23,1057,706,0.0,0.0,0.0,,0.0,0.0,0.0,,22890.0662,True,False,False,False,systematic_silent
1005,Familia T2,7,7,250.83333333333334,2021-04-20,2025-06-03,1505,209,0.0,1.0,0.32727272727272727,0.0,0.0,787.5120000000001,257.7312,0.0,9495.1402,True,True,True,False,occasional_silent
10052,Familia T1,7,7,121.66666666666667,2023-06-13,2025-06-12,730,200,0.0,1.0,0.32727272727272727,0.0,0.0,2629.0278,860.4090981818181,0.0,13165.1094,True,True,True,False,occasional_silent
10111,Familia T1,28,28,64.96296296296296,2021-02-04,2025-11-24,1754,35,1.0,6.0,1.9636363636363636,0.5092592592592593,1206.074,8062.2011999999995,2638.5385745454546,0.45709924866562635,40677.4126,False,False,True,False,systematic_deterioration
10111,Familia T2,17,17,101.6875,2021-04-06,2025-09-19,1627,101,0.0,4.0,1.309090909090909,0.0,0.0,6829.657,2235.160472727273,0.0,31425.5596,True,True,True,False,occasional_silent
10115,Familia T1,14,12,76.92307692307692,2021-03-04,2023-11-29,1000,761,0.0,0.0,0.0,,0.0,0.0,0.0,,5004.563400000001,True,False,False,False,systematic_silent
10115,Familia T2,10,7,167.66666666666666,2021-06-03,2025-07-21,1509,161,0.0,5.0,1.6363636363636362,0.0,0.0,3125.556,1022.9092363636364,0.0,6375.8642,True,True,True,False,occasional_silent
10124,Familia T1,1,1,,2025-11-19,2025-11-19,0,40,1.0,0.0,0.0,,548.2126000000001,0.0,0.0,,548.2126000000001,False,False,False,False,insufficient_history
10124,Familia T2,1,1,,2025-11-19,2025-11-19,0,40,1.0,0.0,0.0,,440.9816,0.0,0.0,,440.9816,False,False,False,False,insufficient_history
10189,Familia T1,6,5,264.0,2022-03-03,2025-10-13,1320,77,1.0,1.0,0.32727272727272727,3.0555555555555554,342.6368000000001,342.6368000000001,112.13568000000004,3.0555555555555554,1996.6004000000003,False,False,False,True,occasional_spike
10202,Familia T1,1,1,,2021-03-08,2021-03-08,0,1757,0.0,0.0,0.0,,0.0,0.0,0.0,,543.5654000000001,True,False,False,False,insufficient_history
10202,Familia T2,1,1,,2021-03-08,2021-03-08,0,1757,0.0,0.0,0.0,,0.0,0.0,0.0,,1324.609,True,False,False,False,insufficient_history
10206,Familia T1,7,7,136.33333333333334,2021-01-22,2023-04-20,818,984,0.0,0.0,0.0,,0.0,0.0,0.0,,10845.654199999999,True,False,False,False,occasional_dormant
10218,Familia T1,1,1,,2025-04-25,2025-04-25,0,248,0.0,1.0,0.32727272727272727,0.0,0.0,2741.0944,897.08544,0.0,2741.0944,True,True,True,False,insufficient_history
10218,Familia T2,1,1,,2025-04-25,2025-04-25,0,248,0.0,1.0,0.32727272727272727,0.0,0.0,3877.272,1268.9253818181817,0.0,3877.272,True,True,True,False,insufficient_history
10226,Familia T1,6,6,265.2,2021-10-18,2025-06-05,1326,207,0.0,1.0,0.32727272727272727,0.0,0.0,429.238,140.47789090909092,0.0,3943.9028000000003,True,True,True,False,occasional_silent
10226,Familia T2,3,3,480.5,2021-10-18,2024-06-05,961,572,0.0,0.0,0.0,,0.0,0.0,0.0,,1964.6038,True,False,False,False,occasional_dormant
10230,Familia T1,16,15,112.06666666666666,2021-04-14,2025-11-20,1681,39,3.0,2.0,0.6545454545454545,4.583333333333333,3494.9142,3714.1803999999997,1215.549949090909,2.8751711952386594,24155.8316,False,False,False,True,occasional_spike
10230,Familia T2,7,7,186.83333333333334,2022-10-19,2025-11-13,1121,46,2.0,1.0,0.32727272727272727,6.111111111111111,1405.621,551.2270000000001,180.40156363636368,7.791623152631411,5876.039,False,False,False,True,occasional_spike
10234,Familia T1,3,3,146.0,2022-12-14,2023-10-02,292,819,0.0,0.0,0.0,,0.0,0.0,0.0,,8868.5532,True,False,False,False,occasional_dormant
10234,Familia T2,1,1,,2023-09-25,2023-09-25,0,826,0.0,0.0,0.0,,0.0,0.0,0.0,,763.5224000000001,True,False,False,False,insufficient_history
10244,Familia T1,20,19,83.84210526315789,2021-06-25,2025-11-04,1593,55,1.0,4.0,1.309090909090909,0.7638888888888888,513.9552,2634.9938,862.3616072727274,0.595985716044822,15119.9792,False,False,False,False,systematic_active
10244,Familia T2,13,13,127.66666666666667,2021-08-25,2025-11-04,1532,55,2.0,0.0,0.0,,1653.6496,0.0,0.0,,12419.7676,False,False,False,False,occasional_active
10263,Familia T1,1,1,,2022-08-30,2022-08-30,0,1217,0.0,0.0,0.0,,0.0,0.0,0.0,,844.1262,True,False,False,False,insufficient_history
10285,Familia T1,2,2,464.0,2022-12-14,2024-03-22,464,647,0.0,0.0,0.0,,0.0,0.0,0.0,,6038.5653999999995,True,False,False,False,insufficient_history
10285,Familia T2,3,3,740.0,2021-02-23,2025-03-14,1480,290,0.0,1.0,0.32727272727272727,0.0,0.0,1940.3316,635.0176145454545,0.0,4957.903,True,True,True,False,occasional_silent
10312,Familia T1,11,10,151.1,2021-02-04,2025-03-26,1511,278,0.0,1.0,0.32727272727272727,0.0,0.0,2916.6204,954.5303127272726,0.0,24998.2936,True,True,True,False,occasional_silent
10418,Familia T1,3,3,92.5,2021-03-12,2021-09-13,185,1568,0.0,0.0,0.0,,0.0,0.0,0.0,,2385.2696,True,False,False,False,occasional_dormant
10418,Familia T2,4,4,150.66666666666666,2021-03-12,2022-06-07,452,1301,0.0,0.0,0.0,,0.0,0.0,0.0,,5761.115,True,False,False,False,occasional_dormant
10445,Familia T1,7,7,250.0,2021-03-29,2025-05-07,1500,236,0.0,2.0,0.6545454545454545,0.0,0.0,3031.0734,991.9876581818182,0.0,10405.5204,True,True,True,False,occasional_silent
10457,Familia T1,4,4,245.0,2021-03-25,2023-03-30,735,1005,0.0,0.0,0.0,,0.0,0.0,0.0,,7216.3166,True,False,False,False,occasional_dormant
10457,Familia T2,2,2,123.0,2022-06-16,2022-10-17,123,1169,0.0,0.0,0.0,,0.0,0.0,0.0,,3584.1844,True,False,False,False,insufficient_history
10473,Familia T1,3,3,627.0,2021-05-04,2024-10-09,1254,446,0.0,0.0,0.0,,0.0,0.0,0.0,,991.5806,True,False,False,False,occasional_dormant
10501,Familia T1,17,17,109.875,2021-02-04,2025-11-28,1758,31,1.0,1.0,0.32727272727272727,3.0555555555555554,1918.7598,1918.7598,627.9577527272727,3.055555555555556,35462.4692,False,False,False,True,occasional_spike
10519,Familia T1,2,2,386.0,2023-01-30,2024-02-20,386,678,0.0,0.0,0.0,,0.0,0.0,0.0,,1947.7734,True,False,False,False,insufficient_history
10536,Familia T1,11,11,87.4,2021-04-27,2023-09-18,874,833,0.0,0.0,0.0,,0.0,0.0,0.0,,42885.5548,True,False,False,False,systematic_silent
10536,Familia T2,7,7,145.66666666666666,2021-04-27,2023-09-18,874,833,0.0,0.0,0.0,,0.0,0.0,0.0,,17797.9596,True,False,False,False,occasional_dormant
10537,Familia T1,3,3,707.0,2021-03-03,2025-01-15,1414,348,0.0,1.0,0.32727272727272727,0.0,0.0,925.1068,302.76222545454544,0.0,2894.1066,True,True,True,False,occasional_silent
10540,Familia T1,6,6,226.8,2022-03-22,2025-04-29,1134,244,0.0,2.0,0.6545454545454545,0.0,0.0,5398.256600000001,1766.7021600000003,0.0,14070.34,True,True,True,False,occasional_silent
10549,Familia T1,5,5,252.5,2021-02-10,2023-11-17,1010,773,0.0,0.0,0.0,,0.0,0.0,0.0,,12951.6522,True,False,False,False,occasional_dormant
10589,Familia T1,7,7,163.33333333333334,2021-03-10,2023-11-15,980,775,0.0,0.0,0.0,,0.0,0.0,0.0,,70244.8458,True,False,False,False,occasional_dormant
10589,Familia T2,3,3,69.0,2021-02-24,2021-07-12,138,1631,0.0,0.0,0.0,,0.0,0.0,0.0,,16362.697,True,False,False,False,systematic_silent
10622,Familia T1,1,1,,2021-09-28,2021-09-28,0,1553,0.0,0.0,0.0,,0.0,0.0,0.0,,614.2782,True,False,False,False,insufficient_history
10652,Familia T1,6,6,333.4,2021-04-29,2025-11-21,1667,38,1.0,0.0,0.0,,1184.879,0.0,0.0,,4900.6921999999995,False,False,False,False,occasional_active
10652,Familia T2,10,9,185.22222222222223,2021-04-29,2025-11-21,1667,38,1.0,1.0,0.32727272727272727,3.0555555555555554,992.2086,992.2086,324.7228145454546,3.0555555555555554,10768.316,False,False,False,True,occasional_spike
10697,Familia T1,3,3,61.5,2022-10-07,2023-02-07,123,1056,0.0,0.0,0.0,,0.0,0.0,0.0,,2416.0416,True,False,False,False,systematic_silent
10699,Familia T2,1,1,,2024-12-17,2024-12-17,0,377,0.0,0.0,0.0,,0.0,0.0,0.0,,1378.0832,True,False,False,False,insufficient_history
10711,Familia T1,13,13,109.58333333333333,2021-09-29,2025-05-06,1315,237,0.0,3.0,0.9818181818181818,0.0,0.0,1836.5232,601.0439563636364,0.0,11535.7634,True,True,True,False,occasional_silent
10711,Familia T2,11,11,146.7,2021-03-19,2025-03-25,1467,279,0.0,2.0,0.6545454545454545,0.0,0.0,2888.4232,945.3021381818182,0.0,20985.4992,True,True,True,False,occasional_silent
10744,Familia T1,8,8,224.0,2021-06-15,2025-09-30,1568,90,0.0,2.0,0.6545454545454545,0.0,0.0,8247.9008,2699.312989090909,0.0,32751.1734,True,True,True,False,occasional_silent
10756,Familia T1,13,12,114.83333333333333,2021-05-06,2025-02-12,1378,320,0.0,1.0,0.32727272727272727,0.0,0.0,1649.5676,539.8584872727273,0.0,31400.314000000002,True,True,True,False,occasional_silent
10756,Familia T2,10,9,114.66666666666667,2021-01-25,2023-11-23,1032,767,0.0,0.0,0.0,,0.0,0.0,0.0,,23806.6636,True,False,False,False,occasional_dormant
10791,Familia T1,13,13,131.66666666666666,2021-02-26,2025-06-25,1580,187,0.0,2.0,0.6545454545454545,0.0,0.0,5010.655,1639.8507272727272,0.0,35304.3702,True,True,True,False,occasional_silent
10793,Familia T1,31,27,53.4,2021-04-14,2025-09-02,1602,118,0.0,5.0,1.6363636363636362,0.0,0.0,3220.8235999999997,1054.0877236363635,0.0,18045.6114,True,True,True,False,systematic_silent
10793,Familia T2,35,31,51.85294117647059,2021-02-02,2025-12-01,1763,28,1.0,5.0,1.6363636363636362,0.6111111111111112,881.9632,7077.779799999999,2316.364298181818,0.38075323501241953,35848.8148,False,False,True,False,systematic_deterioration
10803,Familia T2,1,1,,2025-05-23,2025-05-23,0,220,0.0,1.0,0.32727272727272727,0.0,0.0,551.2270000000001,180.40156363636368,0.0,551.2270000000001,True,True,True,False,insufficient_history
1083,Familia T1,1,1,,2023-11-22,2023-11-22,0,768,0.0,0.0,0.0,,0.0,0.0,0.0,,839.7616,True,False,False,False,insufficient_history
10832,Familia T1,3,3,653.0,2022-05-05,2025-12-01,1306,28,2.0,0.0,0.0,,806.2891999999999,0.0,0.0,,1307.9042,False,False,False,False,occasional_active
10869,Familia T1,1,1,,2021-07-16,2021-07-16,0,1627,0.0,0.0,0.0,,0.0,0.0,0.0,,575.5306,True,False,False,False,insufficient_history
10908,Familia T1,7,7,164.66666666666666,2021-02-08,2023-10-24,988,797,0.0,0.0,0.0,,0.0,0.0,0.0,,11886.8154,True,False,False,False,occasional_dormant
